10-08.407,"""Scanner enabled\r\n"""
10-14.582,"""type 1, info: ---a_new_sensor_enters-"
10-14.586,"-"""
10-28.080,""""
10-28.094,"ype 2, info: ---a_new_sensor_enters---"""
10-28.097,""" 0 0"
10-28.099," 0 0"
10-28.100,""""
10-28.101,""" 0 0"
10-28.102," 0 0"
10-28.103,""""
10-28.112,""" 0 0"
10-28.113," 0 0"
10-28.114,""""
10-28.116,""" 0 0"
10-28.120," 0 0"
10-28.122,""""
10-28.132,""" 0 0"
10-28.135," 0 0"
10-28.136,""""
10-28.137,""" 0 0"
10-28.139," 0 0"
10-28.140,""""
10-28.141,""" 0 0"
10-28.144," 0 0"
10-28.146,""""
10-28.148,""" 0 0"
10-28.151," 0 0"
10-28.152,""""
10-28.154,""" 0 0"
10-28.156," 0 0"
10-28.157,""""
10-28.159,""" 0 0"
10-28.162," 0 0"
10-28.166,""""
10-28.167,""" 0 0"
10-28.169," 0 0"
10-28.170,""""
10-28.171,""" 0 0"
10-28.182," 0 0"
10-28.183,""""
10-28.185,""" 0 0"
10-28.187," 0 0"
10-28.188,""""
10-28.194,""" 0 0"
10-28.196," 0 0"
10-28.197,""""
10-28.198,""" 0 0"
10-28.200," 0 0"
10-28.201,""""
10-28.204,""" 0 0"
10-28.205," 0 0"
10-28.206,""""
10-28.207,""" 0 0"
10-28.213," 0 0"
10-28.215,""""
10-28.219,""" 0 0"
10-28.222," 0 0"
10-28.224,""""
10-28.228,""" 0 0"
10-28.232," 0 0"
10-28.233,""""
10-28.235,""" 0 0"
10-28.236," 0 0"
10-28.237,""""
10-28.239,""" 0 0"
10-28.240," 0 0"
10-28.241,""""
10-28.249,""" 0 0"
10-28.253," 0 0"
10-28.254,""""
10-28.255,""" 0 0"
10-28.258," 0 0"
10-28.261,""""
10-28.262,""" 0 0"
10-28.264," 0 0"
10-28.265,""""
10-28.273,""" 0 0"
10-28.274," 0 0"
10-28.275,""""
10-28.280,""" 0 0"
10-28.283," 0 0"
10-28.284,""""
10-28.285,""" 0 0"
10-28.287," 0 0"
10-28.289,""""
10-28.290,""" 0 0"
10-28.291," 0 0"
10-28.293,""""
10-28.295,""" 0 0"
10-28.296," 0 0"
10-28.297,""""
10-28.317,""" 0 0"
10-28.320," 0 0"
10-28.321,""""
10-28.323,""" 0 0"
10-28.329," 0 0"
10-28.332,""""
10-28.333,""" 0 0"
10-28.336," 0 0"
10-28.338,""""
10-28.340,""" 0 0"
10-28.341," 0 0"
10-28.344,""""
10-28.346,""" 0 0"
10-28.355," 0 0"
10-28.356,""""
10-28.357,""" 0 0"
10-28.358," 0 0"
10-28.359,""""
10-28.361,""" 0 0"
10-28.362," 0 0"
10-28.363,""""
10-28.365,""" 0 0"
10-28.367," 0 0"
10-28.368,""""
10-28.370,""" 0 0"
10-28.371," 0 0"
10-28.371,""""
10-28.373,""" 0 0"
10-28.378," 0 0"
10-28.379,""""
10-28.385,""" 0 0"
10-28.387," 0 0"
10-28.387,""""
10-28.389,""" 0 0"
10-28.390," 0 0"
10-28.391,""""
10-28.393,""" 0 0"
10-28.397," 0 0"
10-28.398,""""
10-28.400,""" 0 0"
10-28.402," 0 0"
10-28.403,""""
10-28.414,""" 0 0"
10-28.418," 0 0"
10-28.419,""""
10-28.422,""" 0 0"
10-28.435," 0 0"
10-28.436,""""
10-28.440,""" 0 0"
10-28.441," 0 0"
10-28.444,""""
10-28.448,""" 0 0"
10-28.449," 0 0"
10-28.450,""""
10-28.452,""" 0 0"
10-28.455," 0 0"
10-28.457,""""
10-28.458,""" 0 0"
10-28.459," 0 0"
10-28.461,""""
10-28.463,""" 0 0"
10-28.464," 0 0"
10-28.467,""""
10-28.469,""" 0 0"
10-28.474," 0 0"
10-28.477,""""
10-28.480,""" 0 0"
10-28.481," 0 0"
10-28.482,""""
